filename,address_or_location,source
IMG_20260320_163445980_HDR.jpg,640 Dundas St (PARANOID Streetwear Store) - wesr side on Hickory St,confirmed
IMG_20260320_163455461_HDR.jpg,PARANOID Streetwear Store (West view),confirmed
IMG_20260320_163506874_HDR.jpg,"43.652110, -79.402859",confirmed
IMG_20260320_163516751_HDR.jpg,"43.652154, -79.402880",confirmed
IMG_20260320_163530064_HDR.jpg,"43.652245, -79.402930",confirmed
IMG_20260320_163541334_HDR.jpg,"43.652290, -79.402942",confirmed
IMG_20260320_163553474_HDR.jpg,"43.652295, -79.402910",confirmed
IMG_20260320_163606837_HDR.jpg,"43.652295, -79.402910",confirmed
IMG_20260320_163625102_HDR.jpg,"43.652295, -79.402910",confirmed
IMG_20260320_163631948_HDR.jpg,"43.652366, -79.402970",confirmed
IMG_20260320_163642789_HDR.jpg,"43.652366, -79.402970",confirmed
IMG_20260320_163648053_HDR.jpg,"43.652366, -79.402970",confirmed
IMG_20260320_163658403_HDR.jpg,"43.652423, -79.402998",confirmed
IMG_20260320_163707753_HDR.jpg,"43.652506, -79.403030",confirmed
IMG_20260320_163722535_HDR.jpg,"43.652470, -79.403034",confirmed
IMG_20260320_163737438_HDR.jpg,"43.652572, -79.403001",confirmed
IMG_20260320_163744112_HDR.jpg,"43.652562, -79.403063",confirmed
IMG_20260320_163757064_HDR.jpg,"43.652326, -79.403541",confirmed
IMG_20260320_163810357_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163814171_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163825028_HDR.jpg,"Lane N Dundas W Denison Ave / Hickory St (43.652511, -79.403072)",confirmed
IMG_20260320_163837830_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163846419_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163851435_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163904861_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163910600_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163919794_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_163931629_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_164022404_HDR.jpg,"Lane N Dundas W Denison Ave / Denison Ave (43.652631, -79.402568)",confirmed
IMG_20260320_164032855_HDR.jpg,Lane N Dundas W Denison Ave,confirmed
IMG_20260320_164044430_HDR.jpg,142-144 Denison Ave,confirmed
IMG_20260320_164051123_HDR.jpg,142-144 Denison Ave,confirmed
IMG_20260320_164104480_HDR.jpg,146 Denison Ave,confirmed
IMG_20260320_164110253_HDR.jpg,148 Denison Ave,confirmed
IMG_20260320_164120062_HDR.jpg,148 Denison Ave,confirmed
IMG_20260320_164126941_HDR.jpg,148 Denison Ave,confirmed
IMG_20260320_164130132_HDR.jpg,148 Denison Ave,confirmed
IMG_20260320_164137375_HDR.jpg,148 Denison Ave,confirmed
IMG_20260320_164150215_HDR.jpg,148 Denison Ave,confirmed
IMG_20260320_164259969_HDR.jpg,Bellevue Park (South West Corner),confirmed
IMG_20260320_164307688_HDR.jpg,Bellevue Park (Bellevue Ave/Wales Ave),confirmed
IMG_20260320_164351591_HDR.jpg,27 Wales ave - west side on Denison Ave,confirmed
IMG_20260320_164410224_HDR.jpg,157-155 Denison Ave,confirmed
IMG_20260320_164421483_HDR.jpg,155 Denison Ave,confirmed
IMG_20260320_164431695_HDR.jpg,153 Denison Ave,confirmed
IMG_20260320_164440037_HDR.jpg,151 Denison Ave,confirmed
IMG_20260320_164446923_HDR.jpg,149 Denison Ave,confirmed
IMG_20260320_164455395_HDR.jpg,147 Denison Ave,confirmed
IMG_20260320_164512146_HDR.jpg,145 Denison Ave,confirmed
IMG_20260320_164517156_HDR.jpg,141 Denison Ave,confirmed
IMG_20260320_164525221_HDR.jpg,139 Denison Ave,confirmed
IMG_20260320_164531909_HDR.jpg,137 Denison Ave,confirmed
IMG_20260320_164543243_HDR.jpg,137 Denison Ave,confirmed
IMG_20260320_164550169_HDR.jpg,135 Denison Ave,confirmed
IMG_20260320_164557900_HDR.jpg,135 Denison Ave,confirmed
IMG_20260320_164617208_HDR.jpg,626 Dundas St (Kensington Automotive) - east side on Denison Ave,confirmed
IMG_20260320_164624557_HDR.jpg,626 Dundas St (Kensington Automotive) - east side on Denison Ave,confirmed
IMG_20260320_164645813_HDR.jpg,626 Dundas St (Kensington Automotive) - east side on Denison Ave,confirmed
IMG_20260320_164715008_HDR.jpg,638 dundas St (Greens Vegetarian Restaurant) - west side on Denison Ave,confirmed
IMG_20260320_164723870_HDR.jpg,638 dundas St (Greens Vegetarian Restaurant) - west side on Denison Ave,confirmed
IMG_20260320_164727900_HDR.jpg,128 Denison Ave,confirmed
IMG_20260320_164736156_HDR.jpg,128 Denison Ave,confirmed
IMG_20260320_164745771_HDR.jpg,130 Denison Ave,confirmed
IMG_20260320_164754836_HDR.jpg,132 Denison Ave,confirmed
IMG_20260320_164800516_HDR.jpg,134 Denison Ave,confirmed
IMG_20260320_164813275_HDR.jpg,134 Denison Ave,confirmed
IMG_20260320_164819353_HDR.jpg,136 Denison Ave,confirmed
IMG_20260320_164839797_HDR.jpg,138-140 Denison Ave,confirmed
IMG_20260320_165411577_HDR.jpg,"43.652600, -79.402885",confirmed
IMG_20260320_165420463_HDR.jpg,texture ,confirmed
IMG_20260320_165425038_HDR.jpg,texture ,confirmed
IMG_20260320_165435097_HDR.jpg,texture ,confirmed
IMG_20260320_165443526_HDR.jpg,texture ,confirmed
IMG_20260320_165452828_HDR.jpg,texture ,confirmed
IMG_20260320_165502210_HDR.jpg,texture ,confirmed
IMG_20260320_165514041_HDR.jpg,texture ,confirmed
IMG_20260320_165516410_HDR.jpg,texture ,confirmed
IMG_20260320_165520341_HDR.jpg,texture ,confirmed
IMG_20260320_165529358_HDR.jpg,texture ,confirmed
IMG_20260320_165539975_HDR.jpg,texture ,confirmed
IMG_20260320_165548931_HDR.jpg,pole texture,confirmed
IMG_20260320_165601060_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165606671_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165622413.jpg,Hickory St details,confirmed
IMG_20260320_165628316.jpg,Hickory St details,confirmed
IMG_20260320_165639359_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165643453_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165648844_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165659375_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165712327_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165718394_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165746344_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165752093_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165758128_HDR.jpg,Hickory St details,confirmed
IMG_20260320_165805330_HDR.jpg,details,confirmed
IMG_20260320_165837603.jpg,details,confirmed
IMG_20260320_165856171.jpg,fire hydrant,confirmed
IMG_20260320_170002183_HDR.jpg,bin,confirmed
IMG_20260320_170014141_HDR.jpg,concrete,confirmed
IMG_20260320_170106114_HDR.jpg,details,confirmed
IMG_20260320_170119261_HDR.jpg,brick,confirmed
IMG_20260320_170136770_HDR.jpg,details,confirmed
IMG_20260320_170152152_HDR.jpg,details,confirmed
IMG_20260320_170157840_HDR.jpg,details,confirmed
IMG_20260320_170206575_HDR.jpg,details,confirmed
IMG_20260320_170422199_HDR.jpg,texture,confirmed
IMG_20260320_170427422_HDR.jpg,texture,confirmed
IMG_20260320_170732921.jpg,free palestine,confirmed
IMG_20260320_170804433_HDR.jpg,638 Dundas St (Greens Vegetarian Restaurant),confirmed
IMG_20260320_170835239_HDR.jpg,636 Dundas St,confirmed
IMG_20260320_170841935_HDR.jpg,640 Dundas St (PARANOID Streetwear Store),confirmed
IMG_20260320_170937037_HDR.jpg,658 Dundas St,confirmed
IMG_20260320_170942539_HDR.jpg,660 Dundas St,confirmed
IMG_20260320_170948475_HDR.jpg,662 Dundas St,confirmed
IMG_20260320_170953534_HDR.jpg,664 Dundas St,confirmed
IMG_20260320_170959131_HDR.jpg,666 Dundas St (Buddha's Vegan Restaurant),confirmed
IMG_20260320_171005734_HDR.jpg,668 Dundas St,confirmed
IMG_20260320_171009400_HDR.jpg,670 Dundas St,confirmed
IMG_20260320_171022433_HDR.jpg,674 Dundas St,confirmed
IMG_20260320_171042247_HDR.jpg,674 Dundas St,confirmed
IMG_20260320_171114751_HDR_PORTRAIT.jpg,674 Dundas St,confirmed
IMG_20260320_171122966_HDR.jpg,674 Dundas St,confirmed
IMG_20260320_171216295_HDR.jpg,"Dundas St / Casimir St (43.651986, -79.404080)",confirmed
IMG_20260320_171224666_HDR.jpg,"Dundas St / Casimir St (43.651986, -79.404080)",confirmed
IMG_20260320_171231188_HDR.jpg,"Dundas St (43.651979, -79.404208)",confirmed
IMG_20260320_171244522_HDR.jpg,10-8 Casimir St (Backyards),confirmed
IMG_20260320_171259426_HDR.jpg,11 Carlyle St,confirmed
IMG_20260320_171307501_HDR.jpg,11 Carlyle St,confirmed
IMG_20260320_171311136_HDR.jpg,11 Carlyle St (in front of),confirmed
IMG_20260320_171325196_HDR.jpg,11 Carlyle St,confirmed
IMG_20260320_171338761_HDR.jpg,11 Carlyle St,confirmed
IMG_20260320_171419409_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171426591_HDR.jpg,Dundas St / Bathurst St,confirmed
IMG_20260320_171445061_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171449890_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171458747_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171510514_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171545355_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171549664_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171605205_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171611033_HDR.jpg,"43.652401, -79.405128",confirmed
IMG_20260320_171627753_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171634815_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171641760_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171653373_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171656112_HDR.jpg,Toronto Western Hospital,confirmed
IMG_20260320_171714660_HDR.jpg,Toronto Western Hospital ,confirmed
IMG_20260320_171741382_HDR.jpg,Toronto Western Hospital ,confirmed
IMG_20260320_171813822_HDR.jpg,"43.652434, -79.405812",confirmed
IMG_20260320_171825201_HDR.jpg,750 Dundas St (Tim hortons / Pharmasave / Appletree Medical Centre / MedWest Medical Building - closed)  / 356 Bathurst St (Irene's Flowers),confirmed
IMG_20260320_171851666_HDR.jpg,Dundas / Bathurst,confirmed
IMG_20260320_171856154_HDR.jpg,327 Bathurst St (Sanderson Library),confirmed
IMG_20260320_171908283_HDR.jpg,Toronto Western Hospital ,confirmed
IMG_20260320_171911480_HDR.jpg,Toronto Western Hospital ,confirmed
IMG_20260320_171920947_HDR.jpg,Toronto Western Hospital ,confirmed
IMG_20260320_171923724_HDR.jpg,Dundas / Bathurst (in front of Sanderson Library),confirmed
IMG_20260320_171926117_HDR.jpg,327 Bathurst St (Sanderson Library),confirmed
IMG_20260320_171929303_HDR.jpg,327 Bathurst St (Sanderson Library),confirmed
IMG_20260320_171943037.jpg,Dundas / Bathurst Panorama,confirmed
IMG_20260320_172015275_HDR.jpg,327 Bathurst (Sanderson public library),confirmed
IMG_20260320_172019237_HDR.jpg,327 Bathurst (Sanderson public library),confirmed
IMG_20260320_172045043_HDR.jpg,"Bathurst St / Dundas St (43.652365, -79.405900)",confirmed
IMG_20260320_172125134_HDR.jpg,"Toronto Western Hospital 43.652535, -79.406087",confirmed
IMG_20260320_172128846_HDR.jpg,"Toronto Western Hospital 43.652535, -79.406087",confirmed
IMG_20260320_172136446_HDR.jpg,"Toronto Western Hospital 43.652535, -79.406087",confirmed
IMG_20260320_172150110_HDR.jpg,"Toronto Western Hospital 43.652535, -79.406087",confirmed
IMG_20260320_172209897_HDR.jpg,"Bathurst St 43.652535, -79.406087",confirmed
IMG_20260320_172221815_HDR.jpg,362 Bathurst St,confirmed
IMG_20260320_172231961_HDR.jpg,366 Bathurst St (Cardinal Funeral Home),confirmed
IMG_20260320_172236084_HDR.jpg,362 Bathurst St,confirmed
IMG_20260320_172241176_HDR.jpg,362 Bathurst St,confirmed
IMG_20260320_172253901_HDR.jpg,"Toronto Western Hospital 43.652984, -79.406286",confirmed
IMG_20260320_172321173_HDR.jpg,"Toronto Western Hospital 43.652984, -79.406286",confirmed
IMG_20260320_172326558_HDR.jpg,"Toronto Western Hospital 43.652984, -79.406286",confirmed
IMG_20260320_172352203_HDR.jpg,"Toronto Western Hospital 43.653122, -79.406293",confirmed
IMG_20260320_172403595_HDR.jpg,"Toronto Western Hospital 43.653343, -79.406438",confirmed
IMG_20260320_172423684_HDR.jpg,"Toronto Western Hospital 43.653666, -79.406556",confirmed
IMG_20260320_172427802_HDR.jpg,"Toronto Western Hospital 43.653666, -79.406556",confirmed
IMG_20260320_172453271_HDR.jpg,"Toronto Western Hospital (new building) 43.653756, -79.406569",confirmed
IMG_20260320_172510801_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172528380_HDR.jpg,400 Bathurst St (St. Volodymyr Cathedral of Toronto),confirmed
IMG_20260320_172538555_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172541818_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172558434_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172617243_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172621451_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172708330_HDR.jpg,Nassau / Bathurst,confirmed
IMG_20260320_172716638_HDR.jpg,Toronto Western Hospital (new building),confirmed
IMG_20260320_172728292_HDR.jpg,150-152 Nassau St ,confirmed
IMG_20260320_172741277_HDR.jpg,150-152 Nassau St (side of building on Bathurst),confirmed
IMG_20260320_172804515_HDR.jpg,Bus stop 16454 (Bathurst St at Nassau St - Toronto Western Hospital),confirmed
IMG_20260320_172809679_HDR.jpg,406-414 Bathurst St,confirmed
IMG_20260320_172813105_HDR.jpg,410 Bathurst St (Mr. Greek) / 440 (Firehouse Subs),confirmed
IMG_20260320_172816000_HDR.jpg,410 Bathurst St (Mr. Greek) / 430 (Winners),confirmed
IMG_20260320_172828055_HDR.jpg,150-152 Nassau St (Back on Bathurst),confirmed
IMG_20260320_172832631_HDR.jpg,429 Bathurst St,confirmed
IMG_20260320_172842184_HDR.jpg,431 Bathurst St,confirmed
IMG_20260320_172852161_HDR.jpg,435-433 Bathurst St,confirmed
IMG_20260320_172902306_HDR.jpg,435B Bathurst St,confirmed
IMG_20260320_172911476_HDR.jpg,441-439 Bathurst St,confirmed
IMG_20260320_172918924_HDR.jpg,441-439 Bathurst St,confirmed
IMG_20260320_172931224_HDR.jpg,410 Bathurst St (ScotiaBank / FreshCo) / 440 (City Optical),confirmed
IMG_20260320_172943762_HDR.jpg,445-443 Bathurst St,confirmed
IMG_20260320_173007360_HDR.jpg,443 Bathurst St,confirmed
IMG_20260320_173013967_HDR.jpg,445 Bathurst St,confirmed
IMG_20260320_173020268_HDR.jpg,Between 447-445 Bathurst St,confirmed
IMG_20260320_173028746_HDR.jpg,Between 447-445 Bathurst St,confirmed
IMG_20260320_173047897_HDR.jpg,447 Bathurst St,confirmed
IMG_20260320_173052367_HDR.jpg,449 Bathurst St,confirmed
IMG_20260320_173102780_HDR.jpg,453 Bathurst St,confirmed
IMG_20260320_173109423_HDR.jpg,455 Bathurst St,confirmed
IMG_20260320_173119135_HDR.jpg,457 Bathurst St,confirmed
IMG_20260320_173122508_HDR.jpg,457 Bathurst St,confirmed
IMG_20260320_173129247_HDR.jpg,459 Bathurst St,confirmed
IMG_20260320_173138959_HDR.jpg,461-459 Bathurst St,confirmed
IMG_20260320_173149805_HDR.jpg,461 Bathurst St,confirmed
IMG_20260320_173154302_HDR.jpg,463 Bathurst St (Cineforum),confirmed
IMG_20260320_173159389_HDR.jpg,465 Bathurst St,confirmed
IMG_20260320_173204936_HDR.jpg,465 Bathurst St (in front of),confirmed
IMG_20260320_173212287_HDR.jpg,465 Bathurst St,confirmed
IMG_20260320_173216285_HDR.jpg,Between 443 & 441 Bathurst St,confirmed
IMG_20260320_173227915_HDR.jpg,467 Bathurst St,confirmed
IMG_20260320_173229969_HDR.jpg,469 Bathurst St,confirmed
IMG_20260320_173237313_HDR.jpg,471 Bathurst St,confirmed
IMG_20260320_173247280_HDR.jpg,473 Bathurst St,confirmed
IMG_20260320_173303191_HDR.jpg,475 Bathurst St,confirmed
IMG_20260320_173306898_HDR.jpg,477 Bathurst St,confirmed
IMG_20260320_173314827_HDR.jpg,"43.655899, -79.407373",confirmed
IMG_20260320_173319503_HDR.jpg,479 Bathurst St,confirmed
IMG_20260320_173325277_HDR.jpg,481 Bathurst St,confirmed
IMG_20260320_173330517_HDR.jpg,483 Bathurst St,confirmed
IMG_20260320_173340860_HDR.jpg,"43.656051, -79.407434",confirmed
IMG_20260320_173348919_HDR.jpg,"43.656051, -79.407434",confirmed
IMG_20260320_173351368_HDR.jpg,"43.656051, -79.407434",confirmed
IMG_20260320_173359840_HDR.jpg,"43.656149, -79.407469",confirmed
IMG_20260320_173409055_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",confirmed
IMG_20260320_173418249.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",confirmed
IMG_20260320_173425803_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",confirmed
IMG_20260320_173440565_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",confirmed
IMG_20260320_173452054_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",confirmed
IMG_20260320_173540380_HDR.jpg,Bathurst St & College St intersection,confirmed
IMG_20260320_173601739_HDR.jpg,College St / Bathurst St,confirmed
IMG_20260320_173616615_HDR.jpg,431 College St / 505 Bathurst St,confirmed
IMG_20260320_173618832_HDR.jpg,431 College St / 505 Bathurst St,confirmed
IMG_20260320_173633277.jpg,455 College St (National Auto Parks Ltd.),confirmed
IMG_20260320_173711154_HDR.jpg,455 College St (National Auto Parks Ltd.),confirmed
IMG_20260320_173756211_HDR.jpg,431 College St (Sneaky Dee's),confirmed
IMG_20260320_173812805_HDR.jpg,431 College St (Sneaky Dee's),confirmed
IMG_20260320_173821682_HDR.jpg,429 College St (RBC Royal Bank),confirmed
IMG_20260320_173830113_HDR.jpg,429 College St (RBC Royal Bank),confirmed
IMG_20260320_173849371_HDR.jpg,440 College St (DaNico),confirmed
IMG_20260320_173852705_HDR.jpg,434 College St (Midnight Market) / 432 (MARSFOOD (closed) & Istanbul Shawarma) / 430 (El Rancho Restaurant) /  426 (Manic Coffee) / 424 (Hacienda Las Americas) / 422 (Bistro 422) / 420 (Pomegranate Restaurant),confirmed
IMG_20260320_173857765_HDR.jpg,423 College St (NEST/ Myst),confirmed
IMG_20260320_173907422_HDR.jpg,423 College St (NEST/ Myst),confirmed
IMG_20260320_173922404_HDR.jpg,423 College St (NEST/ Myst),confirmed
IMG_20260320_173933145_HDR.jpg,421 College St (Ramen Isshin),confirmed
IMG_20260320_173938712_HDR.jpg,421 College St (Ramen Isshin),confirmed
IMG_20260320_173946347_HDR.jpg,419 College St (Quetzal),confirmed
IMG_20260320_173953337_HDR.jpg,419 College St (in front of Quetzal),confirmed
IMG_20260320_174000624_HDR.jpg,419 College St (Quetzal),confirmed
IMG_20260320_174006759_HDR.jpg,in front of 419 College St (Quetzal),confirmed
IMG_20260320_174019000_HDR.jpg,in front of 419 College St (Quetzal),confirmed
IMG_20260320_174029762_HDR.jpg,430-418 College St,confirmed
IMG_20260320_174041739_HDR.jpg,422-412a College St,confirmed
IMG_20260320_174048436_HDR.jpg,415 College St (TTB Trading Co. Ltd. Food Market and Hardware),confirmed
IMG_20260320_174103712_HDR.jpg,"College St (43.656593, -79.406625)",confirmed
IMG_20260320_174110048_HDR.jpg,411 College St (Toby's Pub & Eatery),confirmed
IMG_20260320_174124288_HDR.jpg,409 College St (C&D Group),confirmed
IMG_20260320_174137266_HDR.jpg,"College St / Lippincott St (43.656635, -79.406504)",confirmed
IMG_20260320_174155284.jpg,College St / Lippincott St (Panorama),confirmed
IMG_20260320_174230805_HDR.jpg,"401 College St (Kensington Kids Early Learning Centre - 43.656682, -79.406315)",confirmed
IMG_20260320_174236374_HDR.jpg,College St / Lippincott St (Northbound),confirmed
IMG_20260320_174247857_HDR.jpg,410 College St (St. George's Evangelical Lutheran Church / Berea Seventh-Day Adventist Church),confirmed
IMG_20260320_174304731_HDR.jpg,404-398 College St,confirmed
IMG_20260320_174320544_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),confirmed
IMG_20260320_174401008_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),confirmed
IMG_20260320_174418058_HDR.jpg,Tram stop 816 (College St at Borden St),confirmed
IMG_20260320_174423825_HDR.jpg,396-386 College St,confirmed
IMG_20260320_174430049_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),confirmed
IMG_20260320_174452993_HDR.jpg,390-382 College St,confirmed
IMG_20260320_174501339_HDR.jpg,Tram stop 816 (College St at Borden St),confirmed
IMG_20260320_174506577_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),confirmed
IMG_20260320_174530546_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),confirmed
IMG_20260320_174545677_HDR.jpg,College St / Borden St,confirmed
IMG_20260320_174557784_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174601945_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174605513_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174628021_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174631003_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174645306_HDR.jpg,380-372 College St,confirmed
IMG_20260320_174705370_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174719155_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174729061_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174737598_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174751882_HDR.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174759055.jpg,Toronto Fire Station 315,confirmed
IMG_20260320_174802084_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174813258_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174825037_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174828394_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174846787_HDR.jpg,Toronto Fire Staion 315,confirmed
IMG_20260320_174852969_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174907685_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174910637_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174913801_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174919512_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174930536_HDR.jpg,132 Bellevue Ave (Toronto Fire Station 315),confirmed
IMG_20260320_174945613_HDR.jpg,374 College St (Pho Ha Noi / Junjun Hotel) / 372a (Kaisar Guest House) / 370 (Ohiru Cafe / Sampo Japanese Bar & Restaurant) / 368 / 366 (Lebanese Garden) / 364 / 362,confirmed
IMG_20260320_175003695.jpg,College St / Bellevue Ave Panorama,confirmed
IMG_20260320_175042083_HDR.jpg,360 College St (The UPS Store - DHL / HeartHealth Medical Centre / Augusta Central Pharmacy /AccuRehab Centre) / 358 / 356 (Sue Fung's Dimsum Canteen 小鳯食堂),confirmed
IMG_20260320_175057262_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175107401_HDR.jpg,The Doctors' Parkette (College St / Brunswick Ave),confirmed
IMG_20260320_175126224_HDR.jpg,340 College St.,confirmed
IMG_20260320_175136817_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175139313_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175150786_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175152788_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175202624_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175208426_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175212895_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175217611_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175225107_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175228392_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175237095_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175246308_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175253378_HDR.jpg,St.Stephen-In-The-Fields Church,confirmed
IMG_20260320_175305879_HDR.jpg,St.Stephen-In-The-Fields Church (south east view),confirmed
IMG_20260320_175314410_HDR.jpg,St.Stephen-In-The-Fields Church (south east view),confirmed
IMG_20260320_175321135_HDR.jpg,"Laneways behind College St (rear of houses, graffiti)",confirmed
IMG_20260320_175328254_HDR.jpg,St.Stephen-In-The-Fields Church (south view),confirmed
IMG_20260320_175337328_HDR.jpg,St.Stephen-In-The-Fields Church (south view),confirmed
IMG_20260320_175345960_HDR.jpg,St.Stephen-In-The-Fields Church (south view),confirmed
IMG_20260320_175353007_HDR.jpg,St.Stephen-In-The-Fields Church (south view),confirmed
IMG_20260320_175355490_HDR.jpg,St.Stephen-In-The-Fields Church (south view),confirmed
IMG_20260320_175403750_HDR.jpg,St.Stephen-In-The-Fields Church (south view),confirmed
IMG_20260320_175413188_HDR.jpg,"43.656751, -79.403686",confirmed
IMG_20260320_175418013_HDR.jpg,"43.656751, -79.403686",confirmed
IMG_20260320_175421839_HDR.jpg,"43.656751, -79.403686",confirmed
IMG_20260320_175432743_HDR.jpg,"43.656751, -79.403686",confirmed
IMG_20260320_175441716_HDR.jpg,"43.656751, -79.403686",confirmed
IMG_20260320_175445671_HDR.jpg,"43.656686, -79.403534",confirmed
IMG_20260320_175500332_HDR.jpg,"43.656688, -79.403533",confirmed
IMG_20260320_175507099_HDR.jpg,"43.656612, -79.403568",confirmed
IMG_20260320_175521319_HDR.jpg,"43.656612, -79.403568",confirmed
IMG_20260320_175529405_HDR.jpg,"43.656612, -79.403568",confirmed
IMG_20260320_175543797_HDR.jpg,"43.656612, -79.403568",confirmed
IMG_20260320_175551660_HDR.jpg,"43.656612, -79.403568",confirmed
IMG_20260320_175556827_HDR.jpg,"Laneways behind College St (rear of houses, graffiti)",confirmed
IMG_20260320_175608216_HDR.jpg,"Laneways behind College St (rear of houses, graffiti)",confirmed
IMG_20260320_175616226_HDR.jpg,95 Bellevue Ave (Back of Westside Montessori School) ,confirmed
IMG_20260320_175622331_HDR.jpg,"43.656509, -79.403461",confirmed
IMG_20260320_175632803_HDR.jpg,260 Augusta Ave (Back of St. Stephen's Community House),confirmed
