filename,address_or_location,source
IMG_20260320_162751535_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162759175_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162813394_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162819989_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162831038_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162834701_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162849544_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162858498_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162905398_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162933651_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162943033_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162950159_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_162957940_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_163003718_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_163016681_HDR.jpg,2 Hickory St.,verified-visual
IMG_20260320_163023122_HDR.jpg,2 Hickory St.,verified-visual
IMG_20260320_163027991_HDR.jpg,"14 Hickory St (43.652256, -79.403054)",verified-visual
IMG_20260320_163038732_HDR.jpg,"Toronto Western Hospital area, Bathurst St",inferred-cascade
IMG_20260320_163049326_HDR.jpg,"14 Hickory St (43.652256, -79.403054)",verified-visual
IMG_20260320_163109240_HDR.jpg,"12 Hickory St (43.652221, -79.403227)",verified-visual
IMG_20260320_163125394_HDR.jpg,"12 Hickory St (43.652221, -79.403227)",verified-visual
IMG_20260320_163128228_HDR.jpg,"43.652230, -79.403378",verified-visual
IMG_20260320_163134455_HDR.jpg,"666 Dundas St W (Buddha's Vegan Restaurant) (43.652202, -79.403467)",verified-visual
IMG_20260320_163138308_HDR.jpg,"666 Dundas St W (Buddha's Vegan Restaurant) (43.652202, -79.403467)",verified-visual
IMG_20260320_163150665_HDR.jpg,"666 Dundas St W (Buddha's Vegan Restaurant) (43.652202, -79.403467)",verified-visual
IMG_20260320_163202315_HDR.jpg,"12 Hickory St (43.652196, -79.403344)",verified-visual
IMG_20260320_163213610_HDR.jpg,"12 Hickory St (43.652196, -79.403344)",verified-visual
IMG_20260320_163226222_HDR.jpg,"Dundas St W (Portugal Auto Garage) (43.652154, -79.403278)",verified-visual
IMG_20260320_163229320_HDR.jpg,"Dundas St W (Portugal Auto Garage) (43.652154, -79.403278)",verified-visual
IMG_20260320_163240850_HDR.jpg,,verified-visual
IMG_20260320_163250762_HDR.jpg,graffiti on brick,verified-visual
IMG_20260320_163258918_HDR.jpg,graffiti brick,verified-visual
IMG_20260320_163312970_HDR.jpg,"2 Hickory St (43.652545, -79.402991)",verified-visual
IMG_20260320_163330215_HDR.jpg,"2 Hickory St (43.652545, -79.402991)",verified-visual
IMG_20260320_163346139_HDR.jpg,"14 Hickory St (43.652245, -79.402923)",verified-visual
IMG_20260320_163402409_HDR.jpg,Portugal Auto Garage (East view),verified-visual
IMG_20260320_163426641_HDR.jpg,Portugal Auto Garage (South view),verified-visual
IMG_20260320_163445980_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_163455461_HDR.jpg,PARANOID Streetwear Store (West view),verified-visual
IMG_20260320_163506874_HDR.jpg,"43.652110, -79.402859",verified-visual
IMG_20260320_163516751_HDR.jpg,"43.652154, -79.402880",verified-visual
IMG_20260320_163530064_HDR.jpg,"43.652245, -79.402930",verified-visual
IMG_20260320_163541334_HDR.jpg,"43.652290, -79.402942",verified-visual
IMG_20260320_163553474_HDR.jpg,"43.652295, -79.402910",verified-visual
IMG_20260320_163606837_HDR.jpg,"43.652295, -79.402910",verified-visual
IMG_20260320_163625102_HDR.jpg,"43.652295, -79.402910",verified-visual
IMG_20260320_163631948_HDR.jpg,"43.652366, -79.402970",verified-visual
IMG_20260320_163642789_HDR.jpg,"43.652366, -79.402970",verified-visual
IMG_20260320_163648053_HDR.jpg,"43.652366, -79.402970",verified-visual
IMG_20260320_163658403_HDR.jpg,"6 Hickory St (43.652423, -79.402998)",verified-visual
IMG_20260320_163707753_HDR.jpg,"43.652506, -79.403030",verified-visual
IMG_20260320_163722535_HDR.jpg,"43.652470, -79.403034",verified-visual
IMG_20260320_163737438_HDR.jpg,"2 Hickory St (43.652572, -79.403001)",verified-visual
IMG_20260320_163744112_HDR.jpg,"2 Hickory St (43.652562, -79.403063)",verified-visual
IMG_20260320_163757064_HDR.jpg,"13 Casimir St (43.652326, -79.403541)",verified-visual
IMG_20260320_163810357_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163814171_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163825028_HDR.jpg,"Denison Ave (graffiti, garages, alleys)",corrected-cascade
IMG_20260320_163837830_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163846419_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163851435_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163904861_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163910600_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163919794_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_163931629_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_164022404_HDR.jpg,"Denison Ave (graffiti, garages, alleys)",corrected-cascade
IMG_20260320_164032855_HDR.jpg,Lane N Dundas W Denison Ave,verified-visual
IMG_20260320_164044430_HDR.jpg,142-144 Denison Ave,verified-visual
IMG_20260320_164051123_HDR.jpg,142-144 Denison Ave,verified-visual
IMG_20260320_164104480_HDR.jpg,146 Denison Ave,verified-visual
IMG_20260320_164110253_HDR.jpg,148 Denison Ave,verified-visual
IMG_20260320_164120062_HDR.jpg,148 Denison Ave,verified-visual
IMG_20260320_164126941_HDR.jpg,148 Denison Ave,verified-visual
IMG_20260320_164130132_HDR.jpg,148 Denison Ave,verified-visual
IMG_20260320_164137375_HDR.jpg,148 Denison Ave,verified-visual
IMG_20260320_164150215_HDR.jpg,148 Denison Ave,verified-visual
IMG_20260320_164259969_HDR.jpg,Bellevue Park (South West Corner),verified-visual
IMG_20260320_164307688_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164351591_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164410224_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164421483_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164431695_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164440037_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164446923_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164455395_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164512146_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164517156_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164525221_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164531909_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164543243_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164550169_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164557900_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164617208_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164624557_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164645813_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164715008_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164723870_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164727900_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164736156_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164745771_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164754836_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164800516_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164813275_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164819353_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_164839797_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_165411577_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_165420463_HDR.jpg,texture,verified-visual
IMG_20260320_165425038_HDR.jpg,texture,verified-visual
IMG_20260320_165435097_HDR.jpg,texture,verified-visual
IMG_20260320_165443526_HDR.jpg,texture,verified-visual
IMG_20260320_165452828_HDR.jpg,texture,verified-visual
IMG_20260320_165502210_HDR.jpg,texture,verified-visual
IMG_20260320_165514041_HDR.jpg,texture,verified-visual
IMG_20260320_165516410_HDR.jpg,texture,verified-visual
IMG_20260320_165520341_HDR.jpg,texture,verified-visual
IMG_20260320_165529358_HDR.jpg,texture,verified-visual
IMG_20260320_165539975_HDR.jpg,texture,verified-visual
IMG_20260320_165548931_HDR.jpg,"Kensington Market laneways (graffiti, garages, alleys)",inferred-cascade
IMG_20260320_165601060_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165606671_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165622413.jpg,Hickory St details,verified-visual
IMG_20260320_165628316.jpg,Hickory St details,verified-visual
IMG_20260320_165639359_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165643453_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165648844_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165659375_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165712327_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165718394_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165746344_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165752093_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165758128_HDR.jpg,Hickory St details,verified-visual
IMG_20260320_165805330_HDR.jpg,details,verified-visual
IMG_20260320_165837603.jpg,details,verified-visual
IMG_20260320_165856171.jpg,details,inferred-cascade
IMG_20260320_170002183_HDR.jpg,640 Dundas St W (PARANOID custom apparel),inferred-cascade
IMG_20260320_170014141_HDR.jpg,640 Dundas St W (PARANOID custom apparel),inferred-cascade
IMG_20260320_170106114_HDR.jpg,details,verified-visual
IMG_20260320_170119261_HDR.jpg,640 Dundas St W (PARANOID custom apparel),inferred-cascade
IMG_20260320_170136770_HDR.jpg,details,verified-visual
IMG_20260320_170152152_HDR.jpg,details,verified-visual
IMG_20260320_170157840_HDR.jpg,details,verified-visual
IMG_20260320_170206575_HDR.jpg,details,verified-visual
IMG_20260320_170422199_HDR.jpg,texture,verified-visual
IMG_20260320_170427422_HDR.jpg,texture,verified-visual
IMG_20260320_170732921.jpg,free palestine,verified-visual
IMG_20260320_170804433_HDR.jpg,638 Dundas St W (Greens Vegetarian Restaurant),verified-visual
IMG_20260320_170835239_HDR.jpg,636 Dundas St W,verified-visual
IMG_20260320_170841935_HDR.jpg,640 Dundas St W (PARANOID Streetwear Store),verified-visual
IMG_20260320_170937037_HDR.jpg,658 Dundas St W,verified-visual
IMG_20260320_170942539_HDR.jpg,660 Dundas St W,verified-visual
IMG_20260320_170948475_HDR.jpg,662 Dundas St W,verified-visual
IMG_20260320_170953534_HDR.jpg,664 Dundas St W,verified-visual
IMG_20260320_170959131_HDR.jpg,666 Dundas St W (Buddha's Vegan Restaurant),verified-visual
IMG_20260320_171005734_HDR.jpg,~668 Dundas St W,corrected-cascade
IMG_20260320_171009400_HDR.jpg,670 Dundas St W,verified-visual
IMG_20260320_171022433_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_171042247_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_171114751_HDR_PORTRAIT.jpg,~674 Dundas St W,corrected-cascade
IMG_20260320_171122966_HDR.jpg,674 Dundas St W,verified-visual
IMG_20260320_171216295_HDR.jpg,"Dundas St / Casimir St (43.651986, -79.404080)",verified-visual
IMG_20260320_171224666_HDR.jpg,"Dundas St / Casimir St (43.651986, -79.404080)",verified-visual
IMG_20260320_171231188_HDR.jpg,"Dundas St W (43.651979, -79.404208)",verified-visual
IMG_20260320_171244522_HDR.jpg,10-8 Casimir St (Backyards),verified-visual
IMG_20260320_171259426_HDR.jpg,11 Carlyle St,verified-visual
IMG_20260320_171307501_HDR.jpg,11 Carlyle St,verified-visual
IMG_20260320_171311136_HDR.jpg,11 Carlyle St (in front of),verified-visual
IMG_20260320_171325196_HDR.jpg,11 Carlyle St,verified-visual
IMG_20260320_171338761_HDR.jpg,11 Carlyle St,verified-visual
IMG_20260320_171419409_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171426591_HDR.jpg,Dundas St / Bathurst St,verified-visual
IMG_20260320_171445061_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171449890_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171458747_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171510514_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171545355_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171549664_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171605205_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171611033_HDR.jpg,"Bathurst St east side (Sanderson Library, storefronts)",inferred-cascade
IMG_20260320_171627753_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171634815_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171641760_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171653373_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171656112_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171714660_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171741382_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171813822_HDR.jpg,"Dundas St W (Bathurst St) (43.652434, -79.405812)",verified-visual
IMG_20260320_171825201_HDR.jpg,750 Dundas St W (Tim hortons / Pharmasave / Appletree Medical Centre / MedWest Medical Building - closed)  / 356 Bathurst St (Irene's Flowers),verified-visual
IMG_20260320_171851666_HDR.jpg,Dundas / Bathurst,verified-visual
IMG_20260320_171856154_HDR.jpg,327 Bathurst St (Sanderson Library),verified-visual
IMG_20260320_171908283_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171911480_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171920947_HDR.jpg,Toronto Western Hospital,verified-visual
IMG_20260320_171923724_HDR.jpg,Dundas / Bathurst (in front of Sanderson Library),verified-visual
IMG_20260320_171926117_HDR.jpg,327 Bathurst St (Sanderson Library),verified-visual
IMG_20260320_171929303_HDR.jpg,327 Bathurst St (Sanderson Library),verified-visual
IMG_20260320_171943037.jpg,Dundas / Bathurst Panorama,verified-visual
IMG_20260320_172015275_HDR.jpg,"Bathurst St east side (Sanderson Library, storefronts)",inferred-cascade
IMG_20260320_172019237_HDR.jpg,"Bathurst St east side (Sanderson Library, storefronts)",inferred-cascade
IMG_20260320_172045043_HDR.jpg,"Bathurst St east side (Sanderson Library, storefronts)",inferred-cascade
IMG_20260320_172125134_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172128846_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172136446_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172150110_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172209897_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172221815_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172231961_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172236084_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172241176_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172253901_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172321173_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172326558_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172352203_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172403595_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172423684_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172427802_HDR.jpg,"Bathurst St east side (storefronts, graffiti, construction)",inferred-cascade
IMG_20260320_172453271_HDR.jpg,Toronto Western Hospital (new building),inferred-cascade
IMG_20260320_172510801_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172528380_HDR.jpg,"Bathurst St east side (Ukrainian Cathedral area, construction)",inferred-cascade
IMG_20260320_172538555_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172541818_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172558434_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172617243_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172621451_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172708330_HDR.jpg,Nassau / Bathurst,verified-visual
IMG_20260320_172716638_HDR.jpg,Toronto Western Hospital (new building),verified-visual
IMG_20260320_172728292_HDR.jpg,150-152 Nassau St,verified-visual
IMG_20260320_172741277_HDR.jpg,150-152 Nassau St (side of building on Bathurst),verified-visual
IMG_20260320_172804515_HDR.jpg,Bus stop 16454 (Bathurst St at Nassau St - Toronto Western Hospital),verified-visual
IMG_20260320_172809679_HDR.jpg,406-414 Bathurst St,verified-visual
IMG_20260320_172813105_HDR.jpg,410 Bathurst St (Mr. Greek) / 440 (Firehouse Subs),verified-visual
IMG_20260320_172816000_HDR.jpg,410 Bathurst St (Mr. Greek) / 430 (Winners),verified-visual
IMG_20260320_172828055_HDR.jpg,150-152 Nassau St (Back on Bathurst),verified-visual
IMG_20260320_172832631_HDR.jpg,429 Bathurst St,verified-visual
IMG_20260320_172842184_HDR.jpg,431 Bathurst St,verified-visual
IMG_20260320_172852161_HDR.jpg,435-433 Bathurst St,verified-visual
IMG_20260320_172902306_HDR.jpg,435B Bathurst St,verified-visual
IMG_20260320_172911476_HDR.jpg,441-439 Bathurst St,verified-visual
IMG_20260320_172918924_HDR.jpg,"Bathurst St east side (Ukrainian Cathedral area, construction)",inferred-cascade
IMG_20260320_172931224_HDR.jpg,410 Bathurst St (ScotiaBank / FreshCo) / 440 (City Optical),verified-visual
IMG_20260320_172943762_HDR.jpg,445-443 Bathurst St,verified-visual
IMG_20260320_173007360_HDR.jpg,"Bathurst St east side (Ukrainian Cathedral area, construction)",inferred-cascade
IMG_20260320_173013967_HDR.jpg,445 Bathurst St,verified-visual
IMG_20260320_173020268_HDR.jpg,Between 447-445 Bathurst St,verified-visual
IMG_20260320_173028746_HDR.jpg,Between 447-445 Bathurst St,verified-visual
IMG_20260320_173047897_HDR.jpg,447 Bathurst St,verified-visual
IMG_20260320_173052367_HDR.jpg,449 Bathurst St,verified-visual
IMG_20260320_173102780_HDR.jpg,453 Bathurst St,verified-visual
IMG_20260320_173109423_HDR.jpg,455 Bathurst St,verified-visual
IMG_20260320_173119135_HDR.jpg,457 Bathurst St,verified-visual
IMG_20260320_173122508_HDR.jpg,457 Bathurst St,verified-visual
IMG_20260320_173129247_HDR.jpg,459 Bathurst St,verified-visual
IMG_20260320_173138959_HDR.jpg,461-459 Bathurst St,verified-visual
IMG_20260320_173149805_HDR.jpg,461 Bathurst St,verified-visual
IMG_20260320_173154302_HDR.jpg,463 Bathurst St (Cineforum),verified-visual
IMG_20260320_173159389_HDR.jpg,465 Bathurst St,verified-visual
IMG_20260320_173204936_HDR.jpg,465 Bathurst St (in front of),verified-visual
IMG_20260320_173212287_HDR.jpg,465 Bathurst St,verified-visual
IMG_20260320_173216285_HDR.jpg,"Bathurst St east side (Ukrainian Cathedral area, construction)",inferred-cascade
IMG_20260320_173227915_HDR.jpg,467 Bathurst St,verified-visual
IMG_20260320_173229969_HDR.jpg,469 Bathurst St,verified-visual
IMG_20260320_173237313_HDR.jpg,471 Bathurst St,verified-visual
IMG_20260320_173247280_HDR.jpg,473 Bathurst St,verified-visual
IMG_20260320_173303191_HDR.jpg,475 Bathurst St,verified-visual
IMG_20260320_173306898_HDR.jpg,477 Bathurst St,verified-visual
IMG_20260320_173314827_HDR.jpg,"483 Bathurst St (43.655899, -79.407373)",verified-visual
IMG_20260320_173319503_HDR.jpg,479 Bathurst St,verified-visual
IMG_20260320_173325277_HDR.jpg,481 Bathurst St,verified-visual
IMG_20260320_173330517_HDR.jpg,483 Bathurst St,verified-visual
IMG_20260320_173340860_HDR.jpg,"431 College St (Sneaky Dee's) (43.656051, -79.407434)",verified-visual
IMG_20260320_173348919_HDR.jpg,"431 College St (Sneaky Dee's) (43.656051, -79.407434)",verified-visual
IMG_20260320_173351368_HDR.jpg,"431 College St (Sneaky Dee's) (43.656051, -79.407434)",verified-visual
IMG_20260320_173359840_HDR.jpg,"431 College St (Sneaky Dee's) (43.656149, -79.407469)",verified-visual
IMG_20260320_173409055_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",verified-visual
IMG_20260320_173418249.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",verified-visual
IMG_20260320_173425803_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",verified-visual
IMG_20260320_173440565_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",verified-visual
IMG_20260320_173452054_HDR.jpg,"Sneaky Dee's, 431 College St (College & Bathurst corner)",verified-visual
IMG_20260320_173540380_HDR.jpg,Bathurst St & College St intersection,inferred-cascade
IMG_20260320_173601739_HDR.jpg,College St / Bathurst St,verified-visual
IMG_20260320_173616615_HDR.jpg,431 College St / 505 Bathurst St,verified-visual
IMG_20260320_173618832_HDR.jpg,431 College St / 505 Bathurst St,verified-visual
IMG_20260320_173633277.jpg,455 College St (National Auto Parks Ltd.),verified-visual
IMG_20260320_173711154_HDR.jpg,455 College St (National Auto Parks Ltd.),verified-visual
IMG_20260320_173756211_HDR.jpg,431 College St (Sneaky Dee's),verified-visual
IMG_20260320_173812805_HDR.jpg,431 College St (Sneaky Dee's),verified-visual
IMG_20260320_173821682_HDR.jpg,429 College St (RBC Royal Bank),verified-visual
IMG_20260320_173830113_HDR.jpg,429 College St (RBC Royal Bank),verified-visual
IMG_20260320_173849371_HDR.jpg,440 College St (DaNico),verified-visual
IMG_20260320_173852705_HDR.jpg,434 College St (Midnight Market) / 432 (MARSFOOD (closed) & Istanbul Shawarma) / 430 (El Rancho Restaurant) /  426 (Manic Coffee) / 424 (Hacienda Las Americas) / 422 (Bistro 422) / 420 (Pomegranate Restaurant),verified-visual
IMG_20260320_173857765_HDR.jpg,423 College St (NEST/ Myst),verified-visual
IMG_20260320_173907422_HDR.jpg,423 College St (NEST/ Myst),verified-visual
IMG_20260320_173922404_HDR.jpg,423 College St (NEST/ Myst),verified-visual
IMG_20260320_173933145_HDR.jpg,421 College St (Ramen Isshin),verified-visual
IMG_20260320_173938712_HDR.jpg,421 College St (Ramen Isshin),verified-visual
IMG_20260320_173946347_HDR.jpg,419 College St (Quetzal),verified-visual
IMG_20260320_173953337_HDR.jpg,419 College St (in front of Quetzal),verified-visual
IMG_20260320_174000624_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174006759_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174019000_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174029762_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174041739_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174048436_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174103712_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174110048_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174124288_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174137266_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174155284.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174230805_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174236374_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174247857_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174304731_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174320544_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174401008_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174418058_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174423825_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174430049_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174452993_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174501339_HDR.jpg,College St south side near Borden St (eastbound),inferred-cascade
IMG_20260320_174506577_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),verified-visual
IMG_20260320_174530546_HDR.jpg,401 College St (Kensington Kids Early Learning Centre),verified-visual
IMG_20260320_174545677_HDR.jpg,College St / Borden St,verified-visual
IMG_20260320_174557784_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174601945_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174605513_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174628021_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174631003_HDR.jpg,Toronto Fire Station 315,verified-visual
IMG_20260320_174645306_HDR.jpg,380-372 College St,verified-visual
IMG_20260320_174705370_HDR.jpg,Toronto Fire Station 315,verified-visual
